point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
52124290,5.6,7.84,29.3,0.0,26.4,2.8,278.1,29.0,B55,U111,5.6,6.18,30.3,0.560265000376421,15.4,2.7,182.7,10060.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,4.89,27.8,1.0,1119.49,2.2,182.6,44.0,B15,U111
51424242,5.4,38.7,24.7,0.0,44.3,2.6,264.9,39.0,B53,U111,5.5,7.06,22,0.560265000376421,34.4,1.9,123.8,39.0,B53,U111,1.148,1.22,0.0,5.47,20.0,0.0,441.45,1.6,389.9,47.0,B11,U111
51544246,3.5,14.32,90.0,0.0,30.7,4.2,120.1,79.0,C32,U120,3.6,7.56,80.3,1,11.3,3.1,111.1,84.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,3.63,72.9,0.0,1631.15,2.6,117.2,77.0,C20,U120
51504242,3.4,13.94,74.8,0.0,41.5,3.4,96.5,63.0,C33,U120,3.3,12.71,153.6,2,72,6.3,214.6,73.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,3.4,64.3,1.0,284.62,2.5,139.6,49.0,C30,U120
51544238,4.2,26.9,43.0,0.0,19.1,4.0,185.9,25.0,E10,U319,4.5,8.21,63.9,0.560265000376421,19,5,315.4,36.0,E10,U319,1.0501187340279143,1.1493169477581267,0.0,4.23,82.3,0.0,698.13,5.4,328.6,23.0,D10,U210
52064272,5.3,5.07,25.4,1.0,32.4,2.5,224.8,15.0,B13,U111,4.5,11.06,43.9,0.560265000376421,22.4,4,333.2,46.0,B41,U111,0.933,1.109,0.0,5.62,40.4,2.0,393.32,3.1,401.1,9.0,B11,U111
49724432,3.5,10.51,95.9,0.0,59.6,3.8,130.6,140.0,C22,U120,3.5,5.31,152.4,2,51.8,5.7,45.2,10171.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.52,60.1,0.0,341.94,2.2,49.1,142.0,C20,U120
49564872,4.2,9.95,9.9,0.0,18.5,0.6,94.2,124.0,C22,U120,3.5,2.74,9.7,1,0,0.5,24.8,98.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.67,6.9,0.0,1047.91,0.3,21.2,105.0,C30,U120
53384406,4.3,21.3,37.9,0.0,15.2,3.4,88.6,78.0,C31,U120,4.5,9.13,49.9,3,14.8,4.4,237.3,86.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,4.42,48.2,0.0,364.48,3.1,99.2,69.0,C30,U120
52324474,3.9,30.5,52.5,0.0,24.7,3.9,60.8,121.0,C21,U120,4.0,6.78,61.3,2,0,4,79.2,134.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.93,43.7,1.0,233.54,2.7,323.8,122.0,C20,U120
49385056,3.4,3.62,17.9,0.0,9.8,0.8,34.9,254.0,C22,U120,3.3,2.58,23.5,0.560265000376421,0,1,31.5,235.0,C22,U120,1.003,1.436,0.0,3.56,11.1,1.0,86.12,0.5,16.9,248.0,C30,U120
49425064,3.9,3.13,29.4,0.0,23.0,1.2,34.8,281.0,C22,U120,3.4,4.67,53.4,0.560265000376421,18.4,1.6,72.6,241.0,C22,U120,0.545,1.19,0.0,4.13,6.0,0.0,231.31,0.3,37.5,266.0,C20,U120
49045086,4.0,9.81,22.1,0.0,28.5,1.1,29.9,311.0,C32,U120,4.1,3.95,23.7,2,14.8,1.1,33.9,268.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,3.99,18.4,0.0,576.98,0.9,32.6,291.0,C30,U120
53504414,5.9,8.29,27.4,1.0,43.2,2.4,131.3,88.0,E20,U111,6.0,7.6,26.4,0.560265000376421,35.8,2.2,128.2,80.0,B13,U111,1.055,0.928,0.0,5.33,26.7,0.0,582.59,2.1,190.1,64.0,B13,U111
49604430,3.7,6.71,35.9,0.0,23.3,1.3,22.3,122.0,C22,U120,3.6,3.59,35.3,1,13.9,1.3,50.3,128.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.1,57.0,2.0,339.97,2.1,50.2,114.0,C30,U120
51504886,3.5,9.91,78.6,0.0,20.2,3.4,75.0,236.0,C32,U120,3.4,4.11,28.1,0.560265000376421,0,1.7,35.4,224.0,C32,U120,0.322,0.474,0.0,3.7,34.8,0.0,193.9,1.6,32.8,232.0,C30,U120
49904446,5.9,16.25,55.8,0.0,65.4,3.4,294.7,84.0,B13,U111,6.0,7.71,60.2,0.560265000376421,56.9,3.1,133.6,91.0,B51,U111,0.991,1.049,0.0,6.07,43.3,1.0,926.21,2.4,385.5,84.0,B15,U111
50324938,4.4,3.26,12.9,0.0,11.1,0.6,20.7,166.0,C32,U120,3.7,4.59,56.7,3,0,1.8,41.3,145.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.81,9.3,0.0,318.52,0.6,50.3,149.0,C30,U120
53604520,4.0,5.58,31.2,0.0,18.6,2.2,40.1,119.0,C32,U120,4.4,4.14,37.7,1,0,2.6,73.5,10144.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.15,31.2,0.0,256.13,1.9,42.5,102.0,C30,U120
52224494,3.9,57.4,81.0,0.0,47.3,3.5,141.9,98.0,C22,U120,3.6,13.4,205,0.560265000376421,20.1,7.9,243.2,104.0,C32,U120,1.0501187340279143,0.494,0.0,3.88,98.5,0.0,292.33,3.8,64.7,95.0,C30,U120
49805122,4.0,6.12,32.2,0.0,8.4,1.5,36.3,342.0,C31,U120,3.7,4.13,49.9,1,0,2.2,36.7,330.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.6,46.3,0.0,150.61,2.0,53.8,347.0,C20,U120
49524926,4.0,15.92,43.3,0.0,32.0,1.8,71.2,163.0,C32,U120,3.8,6.4,136,1,25.2,5.3,91.1,134.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.07,30.3,0.0,330.83,1.0,18.6,145.0,C30,U120
49164976,4.3,2.12,13.9,0.0,42.9,0.7,65.5,167.0,C22,U120,4.4,2.75,11.2,2,18.7,0.6,20.1,121.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.84,25.3,0.0,630.65,1.0,27.3,145.0,C20,U120
49485034,3.8,3.36,13.9,0.0,14.2,0.6,57.8,205.0,C22,U120,4.1,2.84,15.5,2,16,0.7,25.3,177.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.04,36.6,1.0,148.5,1.0,36.6,187.0,C20,U370
50685028,4.6,5.51,15.7,0.0,5.1,0.9,38.8,208.0,C22,U120,4.1,3.1,21.1,1,0,0.9,27.4,195.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.53,11.4,1.0,324.63,0.7,27.7,209.0,C20,U120
50005182,4.0,11.1,23.0,0.0,7.6,1.1,212.2,169.0,C32,U120,4.0,3.42,25.4,1,0,1.4,35,146.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,3.91,18.0,0.0,137.65,1.1,16.7,170.0,C30,U120
50205196,4.2,6.14,34.4,0.0,23.3,1.7,49.8,125.0,C10,U120,4.2,3.52,31.5,2,17.1,1.5,54.7,100.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,3.99,28.1,0.0,501.33,1.4,81.4,127.0,C10,U120
53384412,4.0,8.64,37.8,0.0,16.4,2.3,40.0,109.0,C10,U120,3.9,4.62,49.7,0.560265000376421,14.7,3.1,41.1,108.0,C10,U120,0.729,0.831,0.0,3.81,39.8,0.0,903.26,2.6,77.8,95.0,C30,U120
49825168,4.6,2.31,15.1,0.0,5.9,0.7,39.3,183.0,C22,U120,4.4,2.16,18.3,0.560265000376421,0,0.8,25.8,159.0,C22,U120,1.18,1.408,0.0,4.63,14.5,1.0,351.7,0.7,35.6,169.0,C20,U120
53404536,3.6,9.02,66.3,0.0,32.1,3.3,67.2,109.0,C21,U120,4.0,5.01,50.1,0.560265000376421,0,2.7,61,95.0,C21,U120,0.527,0.858,0.0,3.92,45.2,0.0,366.08,2.0,40.8,100.0,C20,U120
50085170,4.0,2.38,18.3,0.0,4.8,0.8,28.9,152.0,C22,U120,3.2,4.03,39.9,2,0,1.3,42.3,123.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.07,20.8,0.0,168.05,0.8,51.8,134.0,C20,U120
50625170,4.2,3.59,23.6,0.0,5.9,0.9,36.4,232.0,C22,U120,3.9,4.68,31.6,1,0,1.2,43.4,198.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.35,19.4,1.0,233.61,0.8,36.9,238.0,C20,U120
50424986,4.3,3.25,19.6,0.0,17.3,0.7,30.3,242.0,C22,U120,4.1,2.49,17.2,0.560265000376421,26.3,0.8,25.1,263.0,C22,U120,0.838,0.97,0.0,4.28,22.2,0.0,672.79,0.7,41.2,241.0,C20,U120
50864902,4.4,51.1,96.7,0.0,35.8,6.3,133.9,143.0,C10,U120,4.3,18.34,112.1,3,27.4,6.5,92.1,131.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,4.02,49.4,0.0,629.32,2.4,53.3,148.0,C30,U120
50724898,4.0,3.86,13.8,0.0,26.3,0.6,24.5,229.0,C23,U120,3.5,7.2,16.5,5,17.3,0.8,39.8,209.0,C23,U120,1.0501187340279143,1.1493169477581267,0.0,3.43,11.6,0.0,127.24,0.6,30.6,222.0,C20,U120
51344882,3.7,2.84,3.5,0.0,6.2,0.2,13.8,240.0,C22,U120,3.5,2.08,7.6,1,0,0.4,20.9,239.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.12,6.9,0.0,715.38,0.3,32.8,237.0,C20,U120
49865206,4.5,2.13,15.6,0.0,4.8,0.6,23.2,216.0,C32,U120,4.2,2.26,25,0.560265000376421,0,1,28.3,197.0,C32,U120,1.033,1.312,0.0,4.81,12.2,0.0,598.62,0.5,30.8,211.0,C30,U120
52004314,4.7,18.3,66.9,0.0,29.9,3.8,231.7,73.0,C23,U120,4.4,9.92,41.1,0.560265000376421,19.1,2.8,193.7,83.0,C23,U120,1.003,1.179,0.0,3.71,94.0,1.0,640.8,4.2,181.0,62.0,C30,U120
50184304,3.7,3.55,10.3,0.0,13.7,0.6,39.9,97.0,C22,U120,3.6,2.89,15.7,1,0,0.9,28.4,102.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.98,13.5,0.0,171.34,0.7,48.1,92.0,C20,U120
51524414,3.5,10.74,68.7,0.0,29.7,3.2,104.3,188.0,C21,U120,3.7,6.53,83.2,2,20.7,3.9,105.9,193.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.85,52.0,0.0,229.95,2.3,70.8,170.0,C30,U120
49524374,3.9,3.04,19.4,0.0,7.3,0.8,29.7,87.0,C22,U120,2.9,6.45,155.7,3,10.8,4.7,62.8,91.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.2,84.1,0.0,597.18,2.4,33.1,95.0,C20,U120
49184374,4.6,44.1,53.5,0.0,50.1,4.0,57.8,13.0,B55,U111,5.1,40.74,68.2,0.560265000376421,59.6,4.9,90.4,10032.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.18,51.1,0.0,623.68,3.1,98.1,10.0,B15,U111
49164374,3.6,11.81,89.9,0.0,33.7,6.1,57.3,12.0,C21,U120,3.6,15.76,191.3,0.560265000376421,30.5,11.4,103.4,8.0,C21,U120,0.258,0.338,0.0,3.61,79.2,0.0,617.73,5.0,89.0,10.0,C20,U120
49384382,3.4,9.55,60.4,0.0,18.0,2.6,66.0,86.0,C21,U120,2.9,14.44,244.3,1,23.2,7.8,269,76.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.4,88.3,0.0,70.48,3.2,123.4,76.0,C30,U120
51504688,3.8,18.15,33.4,0.0,24.1,2.1,75.4,135.0,C23,U120,3.8,5.84,32.3,0.560265000376421,24.9,2.1,104.6,136.0,C21,U120,0.746,0.823,0.0,3.65,34.0,0.0,711.43,1.9,82.2,124.0,C20,U120
50004294,6.1,8.06,29.7,0.0,92.7,2.9,190.4,48.0,B11,U111,6.5,25.4,36.6,1,226.7,3.5,439.1,44.0,B11,U111,0.902,0.914,0.0,5.67,35.2,1.0,1029.7,2.8,183.2,42.0,B15,U111
52584404,4.1,3.18,22.2,0.0,41.4,0.9,35.8,96.0,C22,U120,4.4,3.39,17.6,2,22.3,0.8,28.2,10107.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.11,28.2,0.0,439.54,1.0,44.4,95.0,C20,U120
49844302,5.4,23.8,26.2,0.0,45.6,2.7,324.8,39.0,B15,U111,6.5,30.66,32.2,0.560265000376421,63,3.1,486.5,46.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.17,25.7,2.0,831.45,2.0,175.0,27.0,B15,U111
49704296,4.9,37.4,27.2,0.0,41.8,2.2,108.7,31.0,B13,U111,5.5,14.72,42.1,0.560265000376421,34.1,3,146.7,38.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.36,36.8,1.0,633.53,2.3,89.3,15.0,B13,U111
49704292,3.7,61.8,455.0,0.0,270.5,16.7,669.3,39.0,C21,U120,3.3,10.19,108.4,3,24.2,5.2,93.2,36.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.14,93.3,0.0,290.92,4.0,104.6,24.0,C20,U120
49584294,3.5,42.2,474.6,0.0,82.1,18.4,437.4,24.0,C21,U120,4.7,7.58,40.4,2,0,2.7,45.5,30.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,4.62,38.2,1.0,330.58,2.0,61.5,29.0,C20,U120
49564300,5.6,24.1,21.4,0.0,33.0,2.0,69.1,45.0,B15,U111,5.5,11.74,75.2,0.560265000376421,58.7,4.7,53.2,44.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.3,77.8,0.0,937.13,4.2,46.8,33.0,B54,U111
50104318,4.1,52.5,120.0,0.0,43.6,7.3,211.1,82.0,C10,U120,3.9,9.22,79.7,0.560265000376421,18,4.7,131.2,10104.0,C10,U120,0.485,0.669,0.0,3.86,60.2,1.0,445.75,3.2,106.1,86.0,E10,U120
50564224,4.8,15.81,20.6,0.0,31.9,1.9,200.6,51.0,B15,U111,4.8,9.43,18.4,0.560265000376421,38.7,1.8,212.7,54.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,4.95,21.6,0.0,816.01,1.6,218.8,39.0,B14,U111
49344350,3.6,6.09,25.6,0.0,26.0,1.2,66.9,32.0,C21,U120,3.5,11.01,60.2,2,21.4,2.7,97.4,10042.0,C21,U120,0.115,0.105,0.0,2.96,92.4,0.0,261.53,2.6,147.2,14.0,C30,U120
49724396,4.1,2.01,13.7,0.0,22.9,0.5,32.5,158.0,C22,U120,3.7,2.17,13.4,0.560265000376421,14.2,0.6,11.7,163.0,C22,U120,0.995,1.162,0.0,3.86,15.8,0.0,352.79,0.6,32.1,162.0,C20,U120
49844296,4.7,18.07,22.1,0.0,61.1,2.3,236.9,38.0,B13,U111,5.3,15.01,33.2,0.560265000376421,66.3,2.9,381.3,33.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,5.16,23.0,0.0,915.04,1.9,364.6,34.0,B53,U111
50264288,5.0,7.03,29.4,1.0,50.3,2.5,207.0,80.0,B32,U111,6.7,24.48,24.9,5,65.6,2.3,315.2,81.0,B41,U111,1.0501187340279143,1.1493169477581267,0.0,4.82,25.0,1.0,1058.41,2.0,300.0,77.0,B32,U111
50244296,3.5,91.8,463.2,3.0,110.0,21.2,467.2,108.0,C21,U120,3.5,17.37,173.8,1,13.9,6.9,157.5,110.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.3,45.9,0.0,117.42,2.0,62.0,118.0,C20,U120
51524432,4.7,16.45,9.3,0.0,33.4,1.1,56.9,90.0,B54,U111,4.8,6.36,15.6,0.560265000376421,34.3,1.4,60.3,78.0,B13,U111,1.302,1.273,0.0,5.33,13.8,0.0,665.04,1.1,55.5,80.0,B55,U111
50004308,4.8,20.3,35.0,1.0,35.4,3.0,256.3,75.0,C10,U120,4.7,7.34,36,1,36.8,2.9,245.1,87.0,C10,U120,1.063,0.96,0.0,4.88,30.2,0.0,792.36,2.2,230.1,76.0,C10,U120
51904400,3.7,6.26,33.8,0.0,27.7,1.8,58.2,103.0,C31,U120,3.8,5.91,49,2,0,2.4,54,105.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,5.69,41.9,2.0,842.26,1.7,39.2,86.0,C30,U120
50084306,3.4,31.1,118.0,0.0,65.6,5.6,169.1,109.0,C33,U120,3.3,7.49,60.6,0.560265000376421,19,2.8,74.5,106.0,C33,U120,0.584,0.701,0.0,3.52,51.5,0.0,992.24,2.1,31.5,86.0,C30,U120
49704374,3.6,84.0,270.3,0.0,126.8,11.4,305.5,118.0,C32,U319,2.8,11.23,240.7,1,38.4,8.5,236.3,121.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.35,32.2,3.0,435.66,1.0,77.3,99.0,C30,U120
50004394,3.1,38.3,396.2,0.0,111.1,11.8,323.4,150.0,C22,U120,3.3,13.12,116.7,0.560265000376421,49.6,4.6,152.6,150.0,C22,U120,0.205,0.642,0.0,3.18,22.2,0.0,101.51,0.9,37.5,138.0,C30,U120
51904372,4.4,27.2,25.7,1.0,59.9,1.7,121.1,139.0,C33,U120,4.7,3.84,22.8,1,25,1.5,73.8,148.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,4.23,29.5,1.0,33.15,1.6,109.7,119.0,C10,U120
51324818,3.7,2.21,9.3,0.0,6.8,0.4,15.6,210.0,C23,U120,4.2,2.21,7.5,1,10.2,0.4,11.2,201.0,C23,U120,1.0501187340279143,1.1493169477581267,0.0,4.42,24.4,0.0,671.65,0.7,16.9,219.0,C20,U120
49884346,4.0,19.59,43.9,0.0,14.5,3.0,139.2,65.0,C31,U120,4.1,6.21,64.8,1,0,4.3,194.2,92.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.98,42.9,1.0,340.6,2.3,129.7,82.0,C30,U120
51964708,4.2,2.75,13.1,0.0,4.3,0.6,61.6,210.0,C22,U120,3.9,2.95,12.9,0.560265000376421,0,0.8,21.6,210.0,C22,U120,1.457,1.084,0.0,5.15,17.2,1.0,243.28,0.7,27.1,176.0,C20,U120
50584756,4.0,6.86,8.7,0.0,9.6,0.6,23.8,67.0,C22,U120,3.4,4.75,35.3,0.560265000376421,11.3,1.3,29.1,50.0,C22,U120,0.557,0.949,0.0,3.22,46.3,0.0,111.63,1.3,69.8,47.0,C20,U120
50804738,4.2,8.96,14.7,1.0,8.8,0.8,61.5,81.0,C33,U120,4.0,3.06,25.8,0.560265000376421,0,1,42.5,78.0,C33,U120,0.668,0.853,0.0,3.55,68.1,0.0,477.96,2.2,177.0,69.0,C30,U120
51304792,4.4,4.74,12.9,1.0,17.0,0.7,70.1,141.0,C23,U120,4.3,2.77,12.5,1,15.5,0.6,21.6,144.0,C23,U120,1.0501187340279143,1.1493169477581267,0.0,4.5,7.5,0.0,48.04,0.4,47.7,138.0,C20,U120
51284796,4.1,1.9,7.9,1.0,4.6,0.3,71.2,171.0,C22,U120,3.8,2.45,11.5,3,0,0.5,22.5,164.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,3.92,9.3,0.0,138.87,0.5,31.3,158.0,C20,U120
51764704,4.1,3.62,21.3,0.0,31.2,1.1,185.4,139.0,C31,U120,4.1,3.06,20.4,0.560265000376421,31.9,1.1,34.4,111.0,C31,U120,1.031,1.296,0.0,3.81,31.4,1.0,341.97,1.5,37.7,120.0,C30,U120
51324814,4.5,6.24,20.8,1.0,10.6,0.9,165.1,212.0,D10,U120,4.2,3.45,27.5,0.560265000376421,33.3,1.2,40.3,202.0,D10,U120,1.0501187340279143,1.1493169477581267,0.0,4.66,22.5,0.0,447.06,0.8,57.2,213.0,C20,U120
51504734,4.3,2.49,15.2,0.0,4.6,0.8,23.9,228.0,C21,U120,4.3,3.17,18.2,1,0,0.8,24.8,239.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.41,14.9,0.0,63.55,0.7,53.7,222.0,C20,U120
50924742,4.5,2.78,6.0,0.0,5.7,0.3,12.5,89.0,C22,U120,4.4,1.47,22.7,0.560265000376421,10.3,0.7,10.8,10110.0,C22,U120,0.804,1.065,0.0,3.52,15.9,0.0,108.33,0.6,22.8,87.0,C20,U120
50904750,3.7,3.72,12.6,0.0,12.7,0.8,19.1,97.0,C23,U120,3.8,2.81,19.8,0.560265000376421,0,0.8,27.2,88.0,C23,U120,0.866,1.012,0.0,3.65,64.0,0.0,1233.6,2.0,83.0,96.0,C30,U120
51104728,4.2,7.62,14.7,0.0,9.1,0.6,16.6,110.0,C32,U120,3.5,8.17,107.9,1,21.4,4,99.8,107.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.15,21.3,1.0,234.34,0.8,20.1,109.0,C30,U120
51184760,4.1,8.9,15.8,0.0,14.6,0.8,26.7,127.0,C32,U120,3.6,3.56,33.9,0.560265000376421,14.5,1.2,41.6,140.0,C32,U120,0.736,0.939,0.0,3.71,31.6,1.0,381.94,1.2,59.5,125.0,C30,U120
51464746,4.0,2.11,18.2,0.0,5.1,0.8,13.5,183.0,C32,U120,3.4,2.62,22.2,0.560265000376421,0,0.7,25.9,180.0,C32,U120,0.745,0.916,0.0,3.65,48.0,0.0,136.94,1.5,52.8,171.0,C20,U120
51304810,4.0,12.81,16.0,1.0,15.3,1.2,84.0,149.0,C32,U120,4.1,4.02,24.1,5,18.1,1.5,53,138.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,4.12,14.6,1.0,193.0,0.9,56.8,127.0,C20,U120
51124792,3.6,5.39,21.2,0.0,12.7,1.0,38.9,132.0,C22,U120,3.7,2.76,30.1,0.560265000376421,0,1.1,21.4,125.0,C22,U120,0.784,1.136,0.0,3.43,6.5,0.0,268.09,0.0,16.8,118.0,C20,U120
50504230,5.3,11.86,28.2,1.0,14.3,2.5,264.6,85.0,B13,U111,5.6,11.08,49,0.560265000376421,54.4,3.9,348,10102.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,5.61,22.0,2.0,789.07,1.8,342.5,78.0,B32,U111
51824382,3.8,14.21,65.7,0.0,31.6,3.4,87.3,115.0,C32,U120,3.9,4.51,48.9,1,11.1,2.8,52.9,117.0,C32,U120,1.0501187340279143,1.1493169477581267,0.0,3.73,49.1,0.0,369.37,2.3,33.7,86.0,C30,U120
51644382,4.4,22.0,23.0,0.0,49.1,1.9,158.8,97.0,B15,U111,5.2,5.79,19.8,0.560265000376421,28.2,1.5,44.3,102.0,B15,U111,1.45,1.453,0.0,4.31,26.6,0.0,320.34,1.8,204.8,90.0,B15,U111
51424438,3.9,22.0,94.7,1.0,43.9,4.5,202.2,93.0,C31,U120,3.9,7.06,52.5,0.560265000376421,41.7,2.5,102.8,98.0,C31,U120,0.522,0.551,0.0,4.11,48.5,0.0,789.19,2.6,155.9,78.0,C10,U120
51404388,4.4,108.9,106.3,0.0,27.5,6.8,189.2,127.0,C33,U120,3.8,9.21,82.4,0.560265000376421,18,4.1,91.3,124.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,4.04,51.7,0.0,318.78,2.3,107.7,118.0,C30,U120
51864706,3.4,7.58,85.9,0.0,15.5,3.3,35.8,173.0,C33,U120,3.6,2.35,6.3,1,0,0.4,< LOD,173.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,3.42,56.1,0.0,125.73,1.8,31.2,156.0,C30,U120
50664744,3.7,60.0,55.3,0.0,41.6,3.7,70.7,61.0,C33,U420,4.0,7.24,57.6,0.560265000376421,15.4,2.9,40,60.0,C33,U120,0.589,0.663,0.0,3.67,47.6,1.0,1948.33,2.7,48.4,40.0,C10,U400
50764718,4.6,65.1,109.1,0.0,41.0,8.2,50.7,36.0,B13,U111,5.0,21.2,81.4,0.560265000376421,33.9,5.7,126.4,41.0,B13,U111,0.809,0.731,0.0,4.18,30.2,1.0,300.17,2.1,48.0,21.0,B15,U111
51184696,3.7,3.62,16.9,0.0,25.8,0.6,20.4,149.0,C22,U120,4.6,2.38,4.5,1,14.5,0.3,13.6,140.0,C22,U120,1.0501187340279143,1.1493169477581267,0.0,4.0,16.1,0.0,293.48,0.8,23.3,131.0,C20,U120
50644718,5.7,9.73,24.8,1.0,43.1,1.9,47.1,23.0,B11,U111,5.9,13.28,19.9,0.560265000376421,48.8,1.8,130.2,22.0,B53,U111,1.0501187340279143,1.1493169477581267,0.0,5.47,9.3,1.0,362.5,0.9,61.6,11.0,B13,U111
51084714,3.5,6.92,53.9,0.0,35.2,2.2,105.7,95.0,C32,U120,3.4,4.73,75.3,0.560265000376421,14.2,2.8,43.9,94.0,C32,U120,0.392,0.773,0.0,3.7,32.5,0.0,350.48,1.3,40.0,87.0,D20,U120
51204708,5.2,28.6,31.1,0.0,38.2,2.0,36.7,117.0,B55,U111,5.6,15.77,30,0.560265000376421,27.6,2,27.7,116.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,5.65,32.2,0.0,458.38,1.7,68.6,114.0,B55,U111
51404736,3.5,4.5,22.1,0.0,9.3,0.7,29.0,178.0,C32,U120,3.5,3.95,40.5,0.560265000376421,0,1.6,42,177.0,C32,U120,0.403,1.3,0.0,3.34,30.2,1.0,241.52,1.2,36.9,173.0,C20,U120
52624426,4.0,11.59,22.0,0.0,19.7,1.1,57.9,113.0,C22,U120,4.5,4.0,20.3,0.560265000376421,0,1.1,41,10130.0,E10,U120,1.0501187340279143,1.1493169477581267,0.0,4.11,12.9,0.0,224.85,0.6,25.9,111.0,C30,U120
50644278,3.2,41.7,506.4,0.0,58.0,16.8,128.3,131.0,C21,U120,3.5,4.56,41.4,1,10.3,1.8,50,128.0,C21,U120,1.0501187340279143,1.1493169477581267,0.0,3.49,27.7,0.0,89.79,1.2,59.8,114.0,C20,U120
50324484,4.3,20.3,22.3,0.0,58.4,1.3,22.8,159.0,C10,U120,4.5,4.79,35.7,0.560265000376421,59.4,1.6,26.3,161.0,D20,U120,1.0501187340279143,1.1493169477581267,0.0,4.18,24.3,0.0,191.64,1.1,56.6,166.0,D10,U112
50384494,3.7,32.8,84.2,0.0,40.3,4.2,71.3,888.0,C33,U120,3.9,7.14,93.6,1,33.7,4.4,90.6,166.0,C33,U120,1.0501187340279143,1.1493169477581267,0.0,3.86,36.3,0.0,200.99,1.7,68.6,139.0,C30,U120
50164494,5.4,15.61,18.9,0.0,57.6,1.4,33.7,109.0,B55,U111,5.3,8.46,19.8,0.560265000376421,38.7,1.3,35,113.0,B13,U111,1.25,1.343,0.0,5.42,38.0,0.0,483.33,1.9,88.2,102.0,B55,U111
50204476,3.6,10.16,18.9,0.0,20.7,1.1,30.7,124.0,C33,U120,3.5,3.72,33,0.560265000376421,13,1.2,39.9,131.0,C33,U120,0.764,1.075,0.0,3.51,23.3,0.0,679.95,0.8,61.4,127.0,C30,U120
50084446,4.5,52.0,88.4,0.0,108.0,4.0,60.6,115.0,B15,U111,4.5,18.32,116.8,0.560265000376421,105.4,4.7,61.6,123.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,4.75,99.1,0.0,971.01,4.0,128.5,112.0,E20,U111
50424476,3.7,7.27,11.5,0.0,9.8,0.8,21.4,180.0,C23,U120,3.7,2.43,11.8,2,0,0.7,27.1,198.0,C23,U120,1.0501187340279143,1.1493169477581267,0.0,3.71,4.0,0.0,80.98,0.3,52.2,189.0,C30,U120
