point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
53383932,4.3,18.78,33.1,0.0,30.8,2.6,76.3,187.0,C10,U120,,,,,,,,,,,,,,3.62,27.0,0.0,562.53,2.0,39.0,184.0,C30,U150
53083920,3.5,1.78,5.6,0.0,0.0,0.2,14.3,113.0,C22,U120,3.4,2.17,6.1,,< LOD,0.3,11.7,107.0,C22,U120,1.096,1.354,,3.86,4.1,0.0,81.07,0.2,11.9,116.0,C20,U120
54123840,4.9,7.87,12.5,0.0,22.2,1.3,88.9,165.0,E30,U112,5.1,8.79,12.3,,< LOD,1.3,87.5,167.0,E10,U120,1.562,1.557,,5.32,8.7,1.0,196.39,1.0,58.2,165.0,E20,U111
53263902,6.5,6.67,12.7,0.0,18.2,1.3,77.1,113.0,E30,U420,6.3,14.19,13.1,,20.6,1.4,140.7,115.0,E30,U420,,,,6.87,14.3,2.0,477.38,1.3,53.9,86.0,E30,U400
53803894,6.2,6.19,12.9,0.0,26.0,1.3,121.2,115.0,E20,U111,6.3,6.79,11,1,37.5,1.1,79.4,114.0,E20,U111,,,,6.27,14.9,0.0,562.99,1.5,150.7,120.0,E20,U111
53763890,6.9,30.7,24.0,11.0,40.3,2.0,141.8,117.0,E30,U112,6.8,11.99,23.6,10,38.3,2,120.7,118.0,B53,U111,1.452,1.253,,6.9,21.0,25.0,617.31,1.7,90.1,113.0,B14,U111
53723904,7.3,7.34,9.7,37.0,10.5,0.6,139.4,126.0,B32,U111,7.1,11.61,10.6,33,< LOD,0.9,114.8,126.0,E30,U112,1.77,1.627,,7.1,7.9,52.0,564.91,0.7,129.1,119.0,E30,U400
53763912,6.4,19.99,20.8,2.0,64.3,2.0,234.5,117.0,E20,U111,5.8,11.27,21.3,,31.6,2,122.3,117.0,E20,U111,,,,6.39,20.8,2.0,707.66,1.9,163.0,119.0,E20,U111
53403940,5.5,8.51,17.7,0.0,48.5,1.8,104.0,184.0,E10,U111,4.8,5.67,14.8,1,55.1,1.5,69.5,190.0,C33,U111,1.193,1.148,,5.13,16.3,0.0,628.2,1.6,100.7,185.0,E20,U111
50743876,5.1,16.19,38.3,0.0,14.3,2.8,78.9,55.0,C10,U120,5.3,11.46,40.3,1,< LOD,3.1,45.6,32.0,C31,U120,,,,5.05,29.1,0.0,182.44,2.2,53.0,38.0,C10,U120
52043826,6.7,40.2,52.9,29.0,14.5,3.3,25.9,38.0,E30,U312,4.1,79.4,185.2,1,24.7,12.5,61,34.0,C10,U120,,,,4.05,312.6,0.0,1052.59,19.6,53.6,47.0,C30,U400
51783832,3.2,72.1,526.7,1.0,108.1,17.6,115.1,18.0,C23,U120,3.4,28.4,424.1,3,67,17.1,199.6,23.0,C23,U120,,,,3.2,435.2,1.0,411.12,13.4,69.2,30.0,C20,U120
51663832,2.8,14.3,422.4,2.0,66.7,11.4,105.0,19.0,C22,U420,3.1,22.5,485.5,,69.4,15,396.4,14.0,C22,U420,0.088,0.163,,3.8,329.9,9.0,424.18,6.8,169.4,25.0,C20,U364
52283948,4.9,238.0,442.8,0.0,61.6,28.0,288.8,49.0,E20,U111,5.2,96.07,371,,19.6,29.3,147,44.0,E20,U111,,,,5.31,333.0,2.0,1265.07,25.8,104.8,43.0,E20,U400
52963834,5.0,249.0,421.9,3.0,53.6,33.8,191.6,95.0,C10,U120,5.4,115.4,482.6,1,20,30.8,203.9,87.0,C10,U120,,,,5.19,424.8,1.0,1050.84,28.3,248.8,83.0,C10,U120
51883828,6.6,26.6,195.6,3.0,36.4,13.8,81.0,12.0,E30,U111,6.5,33.6,218.6,1,25.5,15.2,78.6,10.0,B53,U111,0.497,,,6.69,141.2,9.0,729.44,8.9,79.0,16.0,B11,U111
52243810,4.1,51.5,494.5,0.0,91.8,19.9,161.2,55.0,C32,U120,,,,,,,,,,,,,,3.91,516.7,2.0,787.58,21.1,243.1,61.0,C20,U120
54163794,6.5,64.6,241.6,1.0,34.8,19.0,112.9,146.0,C10,U120,6.5,44.4,106.5,3,12.4,8,69.5,132.0,C10,U120,,,,6.38,176.6,14.0,779.11,11.8,67.3,137.0,C10,U400
53423808,6.0,114.4,297.0,2.0,26.7,21.7,98.0,112.0,E30,U420,6.1,35.37,315.6,,14.3,22.3,99.1,115.0,E20,U111,,,,5.72,290.6,1.0,1120.05,19.5,110.9,102.0,E10,U400
53563806,6.0,39.5,37.7,0.0,7.7,3.0,30.1,169.0,C10,U120,6.6,95.6,318.3,6,17.4,24.6,162.6,158.0,C10,U120,,,,6.24,313.2,5.0,1611.51,22.5,135.3,161.0,C10,U120
53943854,5.7,252.0,388.2,0.0,22.9,26.9,82.8,150.0,C31,U120,5.8,119.8,404.7,,17.1,25.5,127.1,152.0,C31,U120,0.24,0.218,,5.02,462.6,2.0,814.28,23.7,171.7,147.0,E10,U120
53443776,5.3,58.5,323.5,0.0,44.6,25.7,115.6,120.0,C21,U120,,,,,,,,,,,,,,5.37,323.4,1.0,2927.59,22.5,95.6,113.0,C30,U120
54263840,7.1,152.1,130.4,77.0,40.4,9.7,75.5,120.0,D10,U420,6.0,90.9,237.6,,31.9,18.3,95.1,115.0,D10,U420,0.423,0.453,,6.77,173.7,47.0,696.06,12.3,110.9,108.0,D20,U400
52243816,3.0,11.05,83.3,0.0,35.5,3.5,79.1,71.0,C31,U120,3.4,50.1,245.9,3,77.3,9.8,408.6,50.0,C31,U120,,,,2.85,211.3,0.0,558.35,6.4,156.9,66.0,C30,U120
54223834,7.2,26.6,55.2,21.0,11.7,4.6,32.7,147.0,C10,U420,7.1,34.1,93.6,67,14.6,7.8,83.4,139.0,C10,U420,,,,7.28,168.9,251.0,1269.36,12.2,235.0,145.0,C10,U400
52723812,5.9,22.7,74.6,0.0,15.8,6.6,61.0,104.0,C10,U120,5.7,45.1,103.2,1,13,8.7,85.9,98.0,C10,U120,,,,6.12,293.6,0.0,719.67,19.5,120.5,89.0,D10,U400
52683796,6.0,89.0,183.6,0.0,34.1,13.6,82.9,97.0,C10,U120,6.3,97.8,306.4,3,24.1,19.9,131.7,96.0,C10,U120,,,,6.08,355.1,3.0,1147.25,22.3,155.4,93.0,C10,U120
52663792,2.8,33.5,513.5,0.0,80.6,15.2,207.9,87.0,C22,U120,3.0,17.26,497.7,,39.1,15.3,320.6,75.0,C22,U120,0.094,0.082,,2.75,397.3,1.0,381.6,10.9,330.2,82.0,C20,U120
52423856,5.8,26.8,123.8,0.0,20.5,6.9,65.7,119.0,C31,U120,5.7,10.69,66.7,,< LOD,4.4,64.2,116.0,C31,U120,0.758,0.832,,5.13,181.2,1.0,720.87,8.4,107.2,133.0,C30,U120
52323822,5.3,38.8,89.0,0.0,21.4,5.1,41.2,49.0,E10,U120,5.5,12.75,82.4,1,< LOD,4.4,63.7,56.0,C31,U120,,,,4.86,153.5,0.0,319.9,7.5,39.3,54.0,C30,U120
51443808,3.6,24.5,120.7,0.0,53.9,5.8,76.2,5.0,C31,U120,4.0,15.95,133.7,1,35.6,7.3,72.4,8.0,C31,U120,,,,3.89,131.0,2.0,443.77,6.8,74.4,27.0,C30,U120
53263876,3.3,4.11,26.3,0.0,11.0,1.6,22.9,106.0,C22,U120,3.6,3.84,25.2,1,< LOD,1.4,41.1,100.0,C23,U120,,,,3.71,134.1,0.0,172.47,6.4,93.7,128.0,C20,U120
53363876,3.4,27.3,509.7,0.0,42.8,22.4,126.1,104.0,C21,U120,3.7,14.63,169.6,,18.3,8.3,68.4,102.0,C21,U120,0.154,0.463,,4.23,244.4,3.0,354.93,8.4,54.1,76.0,C20,U120
53323834,2.9,18.27,378.9,0.0,40.5,12.7,141.0,117.0,C22,U120,3.0,8.52,454.6,,34.4,10.6,200.3,111.0,C22,U120,0.183,0.145,,2.74,420.6,1.0,472.83,9.4,187.5,109.0,C20,U120
52663878,6.1,37.7,230.3,0.0,22.5,16.2,72.3,200.0,E20,U111,6.1,27.79,281.2,,17,17.6,106.2,197.0,E20,U111,,,,5.98,280.3,3.0,206.15,15.7,62.6,207.0,E20,U112
50683798,3.9,66.1,210.0,0.0,26.1,17.1,155.6,70.0,C10,U120,3.9,12.33,128.5,1,51.7,6.6,325.1,72.0,C10,U120,0.443,0.585,,4.13,103.3,2.0,185.04,5.8,324.0,51.0,C10,U120
50343800,6.1,20.3,147.1,0.0,34.0,11.3,211.9,40.0,E30,U111,6.2,36.7,266.1,1,17.5,21.1,138.1,40.0,B13,U111,0.608,0.596,,5.94,273.3,1.0,1689.58,20.2,110.9,35.0,B16,U111
53903832,6.3,242.0,285.9,0.0,40.1,23.0,168.9,165.0,C10,U120,6.5,138.4,275,,34.3,21.7,179.6,174.0,C10,U120,0.351,0.347,,6.43,358.1,4.0,1077.48,25.3,161.7,164.0,C10,U120
50083792,2.9,23.5,303.7,0.0,41.9,10.1,125.0,29.0,C22,U120,3.3,8.5,70,1,10.8,2.7,52.4,29.0,C22,U120,,,,2.9,203.9,0.0,382.46,6.9,180.2,35.0,C20,U120
51943950,5.6,24.2,154.5,0.0,22.2,9.4,90.1,45.0,C10,U120,5.6,18.03,142.5,,15.6,9,85.4,51.0,C10,U120,0.572,0.568,,5.81,112.4,0.0,576.88,7.2,84.3,61.0,C10,U120
53263920,4.2,217.0,446.1,0.0,36.5,34.2,168.1,138.0,C10,U120,5.6,69.9,450.1,6,17.5,29.3,134.1,136.0,C10,U120,,,,4.28,411.7,1.0,970.1,25.6,131.6,126.0,C10,U120
53663898,3.5,7.55,63.2,0.0,22.4,3.5,45.4,143.0,C10,U120,3.8,13.55,137.1,,27.3,8,119,137.0,C10,U120,0.39,0.811,,3.67,187.6,0.0,839.43,9.5,169.6,132.0,C30,U120
53743906,2.8,17.55,461.7,0.0,35.6,12.8,83.6,143.0,C22,U120,3.0,38.4,243.4,1,60.3,7.4,62.6,128.0,C22,U120,0.235,0.366,,2.89,444.3,0.0,451.26,9.6,418.7,120.0,C30,U120
53363894,3.5,14.16,110.6,0.0,35.6,5.3,87.1,85.0,C21,U120,3.7,9.95,82.6,3,14.1,4.5,90.2,99.0,C21,U120,,,,3.49,440.5,1.0,70.56,17.2,253.0,102.0,C20,U120
53303934,5.7,79.6,343.7,1.0,31.6,28.5,104.7,183.0,E30,U112,5.7,45.7,442.1,,57.5,32.2,154.7,183.0,E30,U112,0.35,0.321,,5.59,411.5,2.0,961.95,26.8,87.6,167.0,E20,U111
54203812,6.3,70.9,249.7,2.0,19.0,9.9,81.4,168.0,D20,U420,6.2,32.2,322.5,1,< LOD,12,63.8,105.0,D20,U420,0.552,0.545,,5.96,320.7,2.0,360.98,10.4,92.3,156.0,E10,U400
50343782,3.1,47.2,395.2,0.0,80.6,17.2,456.5,96.0,F40,U120,3.8,16.52,29.2,1,< LOD,1.8,89.3,93.0,C22,U120,,,,3.27,156.9,2.0,374.72,6.6,119.1,114.0,C20,U120
50323806,4.6,6.06,16.2,1.0,16.3,1.6,86.3,65.0,E20,U111,4.5,4.64,19,,17.9,1.9,76,62.0,E20,U111,1.365,1.364,,4.36,14.6,0.0,409.08,1.4,113.2,55.0,E20,U111
50923768,6.7,7.05,13.6,2.0,22.7,1.4,99.6,84.0,E20,U111,6.6,8.87,14.1,,19.2,1.6,122.8,80.0,B15,U111,,,,6.72,13.6,2.0,441.15,1.3,74.8,67.0,E30,U112
52803934,7.0,48.1,123.1,162.0,19.2,8.2,182.2,65.0,E20,U111,5.8,7.63,16,,< LOD,1.9,84.4,68.0,E20,U111,,,,5.89,12.4,5.0,263.9,1.3,55.7,65.0,E20,U111
53403908,6.2,43.6,29.1,1.0,56.7,3.2,234.5,105.0,B11,U111,4.8,12.96,15.4,,22.5,1.4,103.7,104.0,B11,U111,1.515,1.461,,5.03,11.8,1.0,218.16,1.1,103.4,102.0,B13,U111
40283004,6.0,40.48,24.2,2.0,37.1,3.3,171.7,439.0,B55,U111,5.6,9.5,25.3,,32.8,3.1,212.2,525.0,B55,U111,1.298,1.254,,5.12,24.6,1.0,891.6,2.8,90.4,476.0,B21,U111
40422976,6.0,14.1,28.5,0.0,7.2,2.5,204.5,292.0,C10,U120,6.6,12.17,38.7,,< LOD,3.1,203.2,364.0,C10,U120,,,1.0,6.64,27.0,5.0,285.01,2.1,159.9,312.0,C10,U120
40382982,4.3,14.58,20.1,0.0,47.4,2.6,80.2,284.0,C31,U120,4.0,15.8,45.7,2,40.9,3.9,98.4,333.0,C10,U120,,,,4.52,34.3,0.0,883.51,3.1,88.0,309.0,C30,U120
50383750,6.0,11.23,20.5,7.0,62.0,2.2,167.6,26.0,E20,U111,6.6,7.88,21,,47.4,2.2,80.9,25.0,B13,U111,,,,6.62,22.7,3.0,755.85,2.1,86.3,31.0,B13,U111
51963688,7.1,14.31,21.1,26.0,19.1,2.2,53.4,71.0,B53,U111,7.1,12.68,21.6,15,45,2.1,85.5,64.0,B23,U111,,1.245,,7.22,16.6,66.0,1123.38,1.7,52.6,64.0,B13,U111
51903736,6.0,10.66,31.1,1.0,6.9,2.9,39.8,58.0,C31,U120,5.8,14.43,54.8,1,< LOD,4.7,67.3,10047.0,C31,U120,,,,6.17,63.0,0.0,591.98,5.0,57.8,69.0,C10,U120
51583734,7.3,13.82,15.1,24.0,9.9,1.5,79.1,103.0,B41,U111,7.3,8.59,14.6,14,< LOD,1.3,70.2,98.0,B11,U111,1.384,1.465,,7.09,15.2,25.0,1152.4,1.5,41.0,103.0,B15,U111
51763698,7.2,10.44,12.6,10.0,9.4,1.4,90.3,120.0,B14,U111,7.0,14.63,12.3,9,< LOD,1.3,121.8,92.0,B13,U111,,,,7.1,10.7,10.0,307.01,1.2,103.2,133.0,B14,U111
51703708,3.3,10.47,30.8,0.0,17.1,1.8,52.3,123.0,C31,U120,3.2,6.19,33.7,,16.3,1.7,58,118.0,C31,U120,0.607,1.085,,3.01,95.0,1.0,696.1,4.2,135.5,134.0,C30,U120
51563710,7.0,15.27,17.3,9.0,21.8,1.8,151.0,131.0,B13,U111,6.8,10.65,16.8,4,22.3,1.7,138.9,126.0,B11,U111,1.346,1.414,,6.85,15.6,10.0,446.68,1.5,138.3,132.0,B32,U111
51743714,7.1,12.42,19.9,8.0,17.4,2.2,102.4,113.0,B11,U111,7.2,13.51,20.3,7,14.6,2.1,119.9,104.0,B32,U111,1.234,1.243,,7.02,20.6,13.0,616.57,1.9,138.1,108.0,B11,U111
51783710,6.8,13.72,10.8,2.0,29.0,1.3,105.8,104.0,B11,U111,6.8,14.52,11.5,5,31.1,1.3,175.7,71.0,B32,U111,,,,6.77,11.0,7.0,394.98,1.3,60.2,114.0,B11,U111
52103706,7.0,13.61,35.3,34.0,37.4,3.4,126.9,49.0,B14,U111,7.0,15.01,39,17,27.6,3.3,156.7,41.0,B32,U111,1.195,1.113,,7.05,32.7,128.0,1052.29,2.7,138.9,45.0,B32,U111
51983736,6.9,8.23,17.5,2.0,12.4,1.9,49.9,53.0,B55,U111,6.5,12.32,18.6,,11.7,2,137.4,47.0,B11,U111,1.353,1.366,,7.0,37.7,60.0,698.15,3.7,79.0,53.0,B11,U111
51883690,7.2,20.6,25.9,32.0,32.3,2.6,170.5,89.0,B22,U111,7.2,15.61,30.4,16,31.1,2.7,213,84.0,B32,U111,1.118,1.182,,6.91,26.2,42.0,730.35,2.3,138.2,85.0,B11,U111
51923724,7.1,16.19,24.4,15.0,39.3,2.2,170.0,66.0,B11,U111,7.2,19.41,26.4,8,37.2,2.2,195.1,10060.0,B22,U111,,,,7.2,22.8,42.0,575.73,2.0,123.0,66.0,B11,U111
52003714,7.2,8.34,13.8,6.0,27.9,1.4,119.3,56.0,B41,U111,7.0,8.46,17.8,5,20.8,1.3,110.1,58.0,B52,U111,1.485,,,7.05,12.5,12.0,405.04,1.4,138.0,57.0,B13,U111
52043736,7.3,12.56,12.0,10.0,6.3,1.4,71.4,48.0,B21,U111,7.3,13.66,15.1,14,11.4,1.4,126.1,48.0,B41,U111,1.321,1.51,,7.09,13.2,22.0,276.09,1.2,58.1,50.0,E20,U112
52383710,7.2,13.57,18.4,20.0,12.1,1.6,44.6,77.0,B15,U111,7.1,11.08,17.3,17,10.1,1.6,73.2,45.0,B55,U111,,,,7.19,16.5,31.0,566.69,1.5,71.9,54.0,B53,U111
52503728,5.2,13.44,32.0,0.0,9.7,2.5,31.5,113.0,C33,U120,5.5,13.64,47.1,1,< LOD,3.5,49.2,71.0,C33,U120,,,,4.51,36.9,0.0,560.8,2.3,37.6,116.0,C30,U120
52023728,7.2,16.21,18.7,15.0,23.2,1.9,200.5,54.0,B13,U111,7.2,13.62,21,9,28.7,2,256.4,10047.0,B19,U111,,,,7.23,20.5,19.0,604.06,1.8,60.3,54.0,B11,U111
52203656,6.8,9.89,24.7,1.0,16.6,2.6,91.4,67.0,B11,U111,6.5,11.98,29.1,,16.2,2.9,132.9,65.0,B11,U111,,,,6.95,19.9,6.0,371.36,2.0,119.7,61.0,B11,U111
51743652,7.2,17.41,18.1,18.0,6.1,1.7,121.4,52.0,C10,U420,6.5,10.91,19.8,1,< LOD,1.8,129.2,48.0,C10,U420,,,,6.57,18.0,1.0,257.94,1.7,91.2,48.0,E10,U361
51743642,7.2,16.12,18.3,44.0,4.2,1.8,107.2,64.0,C10,U420,7.0,19.51,24.4,25,< LOD,2.1,116.5,62.0,C10,U420,0.986,1.436,,6.77,19.8,7.0,296.75,1.9,341.7,63.0,B71,U150
51863646,7.5,16.16,14.0,154.0,4.4,0.9,82.8,70.0,B41,U111,7.1,18.0,19.4,117,< LOD,1.1,105.3,67.0,B11,U111,,,,7.24,18.1,150.0,392.74,1.3,86.7,57.0,E30,U112
52143652,6.9,13.03,12.7,3.0,10.2,1.4,95.7,61.0,B32,U111,6.7,13.17,13.3,,17.2,1.4,105.4,69.0,B41,U111,,,,6.8,11.9,1.0,218.87,1.2,72.5,37.0,B14,U111
52063672,7.1,11.8,14.4,15.0,21.0,1.4,102.8,48.0,B11,U111,7.0,11.62,19.9,9,24.6,1.4,112.1,48.0,B11,U111,1.361,1.381,,7.12,36.4,63.0,813.43,2.9,261.9,50.0,B32,U111
51743678,7.1,13.31,19.5,9.0,24.4,1.8,181.1,105.0,B11,U111,6.9,18.63,19,5,28.2,1.8,219.2,72.0,B11,U111,,,,6.98,14.9,15.0,949.47,1.4,160.9,106.0,B13,U111
51943644,7.3,19.63,19.9,26.0,22.7,2.2,132.0,49.0,B13,U111,7.5,19.49,21.6,13,17,2.1,162,45.0,F40,U111,1.172,1.348,,7.13,18.0,33.0,1016.05,1.8,152.0,42.0,B11,U111
51743746,7.0,10.26,24.2,4.0,4.7,2.6,245.6,67.0,E20,U111,,,,,,,,,,,,,,6.98,28.8,3.0,411.04,2.5,336.1,67.0,E20,U111
52123680,6.8,12.29,21.0,45.0,26.2,2.0,198.4,58.0,E20,U111,7.0,11.24,22.4,48,20.4,2.1,173.9,54.0,E20,U111,,,,6.91,18.2,36.0,496.2,1.8,124.7,46.0,E20,U111
52183668,7.0,15.21,28.8,7.0,16.9,3.1,81.6,60.0,E30,U111,6.8,18.43,29.6,5,18.2,3.1,104.8,58.0,B13,U111,,,,7.24,34.2,132.0,649.13,2.8,60.1,60.0,B11,U111
52223686,7.1,13.14,15.8,66.0,29.2,1.5,84.0,68.0,B11,U111,6.9,35.4,15.2,43,30.8,1.4,336.7,10058.0,B32,U111,,,,7.15,13.9,62.0,395.68,1.2,129.7,62.0,B11,U111
51983664,6.8,14.53,17.9,4.0,103.0,2.1,389.6,53.0,B11,U111,6.8,19.91,19.2,3,74.4,2.2,420.7,52.0,B21,U111,,,,6.83,18.1,9.0,518.95,1.9,212.7,53.0,B11,U111
52123698,6.8,14.31,23.0,24.0,245.4,2.5,297.5,56.0,B11,U111,7.0,18.63,19,12,112.2,1.9,224.4,10042.0,B11,U111,,,,6.67,25.5,31.0,1900.32,2.3,480.7,54.0,B13,U111
51823686,7.1,15.12,27.3,8.0,20.5,2.9,102.0,102.0,B13,U111,6.7,11.56,30.6,5,10.1,3,94.1,96.0,B53,U111,1.317,1.311,,6.79,26.9,13.0,960.61,2.5,66.1,88.0,E20,U111
52023674,7.2,18.07,18.9,41.0,47.3,2.0,176.9,55.0,B41,U111,6.9,20.3,24,20,63.7,2.2,218.8,51.0,B41,U111,1.211,1.352,,6.85,23.2,25.0,1090.74,2.2,132.5,43.0,B11,U111
52483726,6.8,23.4,33.3,3.0,19.1,3.4,85.9,91.0,B13,U111,6.7,21.23,34.7,,14.9,3.4,119.8,70.0,B11,U111,,,,6.65,35.9,3.0,616.12,3.0,61.9,45.0,B13,U111
52283750,7.1,11.81,18.1,13.0,15.7,1.7,69.6,54.0,E20,U111,7.0,11.51,16.3,23,14.5,1.9,99.4,29.0,B53,U111,,,,7.0,14.6,9.0,509.13,1.5,175.9,54.0,B13,U111
52363758,7.1,15.52,30.9,50.0,13.0,2.6,113.1,61.0,E20,U111,6.8,14.94,32.1,34,12.9,2.9,92.8,59.0,E20,U111,1.272,1.268,,7.3,25.8,55.0,509.47,2.3,98.6,58.0,E20,U111
52523772,4.3,5.5,13.6,1.0,10.2,1.3,23.8,79.0,C31,U120,3.9,7.69,22.1,1,< LOD,2,44.7,54.0,C31,U120,,,,3.81,20.2,0.0,236.79,1.6,29.2,82.0,C30,U120
52143746,6.2,8.35,14.7,0.0,10.0,1.7,164.5,40.0,B11,U111,5.9,12.77,12,,17.1,1.3,179,20.0,B11,U111,,,,6.15,14.9,0.0,417.95,1.5,194.7,38.0,B11,U111
51783760,7.2,20.2,15.8,15.0,10.5,1.6,97.7,53.0,B11,U111,7.2,12.76,16.7,13,10.9,1.7,127.9,50.0,B11,U111,1.483,1.57,,7.32,15.0,22.0,467.07,1.4,90.5,59.0,B23,U111
52223776,7.0,10.14,21.2,6.0,23.8,2.1,75.4,55.0,E20,U111,7.0,8.93,21.7,5,16.5,2.2,99.2,52.0,E20,U111,,,,7.01,18.9,12.0,547.86,1.8,85.8,43.0,E20,U112
51863740,7.3,15.73,18.6,70.0,5.9,2.1,159.8,56.0,E20,U111,7.1,16.89,25.2,55,11,2.5,187.1,53.0,E20,U111,1.165,1.195,,7.29,20.7,60.0,502.08,2.0,209.3,58.0,B11,U111
51823750,7.1,33.0,66.2,21.0,32.6,5.9,156.4,59.0,B11,U111,7.0,36.68,71.7,17,34.1,6,168.3,56.0,B13,U111,,,,7.13,64.3,32.0,695.85,5.4,101.8,58.0,B13,U111
52323746,7.2,12.43,16.5,18.0,28.4,1.7,200.3,60.0,B11,U111,7.0,15.84,16.9,5,39.8,1.8,291.3,35.0,B11,U111,,,,7.06,13.4,6.0,524.88,1.3,160.0,53.0,B11,U111
52383746,7.2,11.12,12.5,10.0,26.5,1.3,103.3,70.0,B18,U111,7.1,11.94,10.2,7,14.5,1.1,120.9,45.0,B15,U111,,,,7.07,11.8,37.0,609.42,1.2,77.2,59.0,E20,U111
52423744,6.8,26.0,16.1,9.0,78.7,1.5,173.9,74.0,E20,U111,6.4,8.21,18.2,1,70.3,1.7,168.9,75.0,E20,U111,1.216,1.402,,6.75,16.2,6.0,406.48,1.4,93.0,62.0,E20,U111
52423748,6.5,11.87,10.7,1.0,27.6,1.2,219.3,77.0,F40,U112,6.5,6.83,11,1,17.4,1.1,187.3,72.0,B14,U111,1.489,1.505,,6.54,11.5,1.0,477.68,1.2,167.4,62.0,B32,U111
52263754,7.2,28.6,52.8,44.0,22.2,4.5,52.4,53.0,B13,U111,7.1,16.39,51.4,25,10.7,4.3,67.2,48.0,B11,U111,1.191,1.194,,7.11,32.6,32.0,508.28,2.7,263.6,43.0,B11,U111
51943752,7.0,11.96,23.1,3.0,9.7,2.6,170.2,58.0,E20,U111,6.8,9.73,33.6,2,11.6,2.7,191.6,53.0,E20,U111,1.245,1.247,,6.91,24.0,4.0,578.29,2.3,135.9,51.0,E20,U111
52023764,7.3,15.02,22.0,20.0,11.3,2.3,125.6,42.0,B11,U111,7.2,18.01,21.9,27,16,2.1,153.7,42.0,B13,U111,,,,7.37,22.3,37.0,549.45,2.1,117.3,47.0,B13,U111
51723772,7.3,16.38,17.0,20.0,38.4,1.7,99.4,46.0,B13,U111,7.2,19.39,17.3,21,30.1,1.8,148.6,40.0,B11,U111,1.388,1.545,,7.2,17.0,30.0,354.54,1.6,276.6,52.0,B21,U111
51823768,7.2,22.6,39.3,21.0,24.6,3.6,67.1,48.0,B13,U111,7.2,16.03,37.3,19,16.4,3.4,67.2,43.0,B11,U111,1.368,1.237,,7.02,42.2,25.0,501.68,3.4,63.2,49.0,B11,U111
51503754,7.0,24.2,27.5,2.0,16.3,3.0,93.2,81.0,B41,U111,6.9,19.7,28.3,8,14.5,2.9,144.3,79.0,B11,U111,,,,6.71,30.2,2.0,575.94,2.9,146.2,83.0,B13,U111
51583744,7.3,24.6,48.9,103.0,31.8,3.6,109.1,81.0,B41,U111,7.2,17.06,54.4,65,25.5,3.9,156.7,78.0,B11,U111,,,,7.08,45.8,128.0,358.22,3.1,158.0,77.0,B11,U111
51603750,7.2,13.69,24.8,38.0,8.5,2.2,60.4,80.0,E20,U111,7.2,14.33,25.4,14,10.3,2.1,74.3,77.0,B11,U111,,,,7.15,23.3,44.0,1089.7,2.0,69.9,78.0,B13,U111
52143764,7.1,25.3,22.5,5.0,26.3,2.3,146.9,47.0,B16,U111,7.0,14.73,18.6,6,26,1.9,143.7,20.0,B16,U111,,,,7.12,17.6,7.0,446.92,1.8,96.6,43.0,B13,U111
51983700,7.3,15.25,11.4,18.0,19.1,1.1,77.8,70.0,B11,U111,7.1,14.15,12,14,25.7,1.1,135.2,65.0,B11,U111,1.226,1.441,,7.25,11.4,23.0,1668.78,1.0,48.7,77.0,B11,U111
51623628,7.2,16.63,18.3,16.0,45.9,2.2,250.3,62.0,B11,U111,7.2,32.49,19,13,48.2,2.1,269.4,61.0,B16,U111,,,,7.28,14.5,26.0,513.76,1.5,107.8,66.0,E20,U111
51463668,5.8,7.69,16.7,1.0,37.9,1.8,98.7,112.0,B11,U111,5.9,8.94,19.5,,45.5,2,196.4,115.0,B32,U111,,,,5.73,18.6,0.0,596.31,1.7,105.3,112.0,E20,U111
51523690,6.6,10.13,11.0,1.0,21.1,1.3,152.8,132.0,B11,U111,6.3,12.37,10.7,,23.6,1.2,208.9,128.0,B11,U111,1.294,1.48,,6.48,12.1,2.0,625.37,1.3,158.3,118.0,B32,U111
51563688,6.1,17.5,93.6,0.0,30.0,7.3,105.8,129.0,C10,U120,6.2,21.2,71.2,2,13.5,5.8,113.2,138.0,C10,U120,,,,6.12,77.8,0.0,644.81,6.1,121.8,125.0,C10,U120
51603688,4.5,5.04,9.9,0.0,22.7,1.0,64.4,141.0,B13,U111,4.2,8.68,9.8,,19.1,1.1,119.3,140.0,F40,U111,1.261,1.313,,4.59,9.2,0.0,493.18,0.9,69.7,141.0,B13,U111
51563670,4.5,4.07,10.9,0.0,14.2,1.3,62.3,104.0,B11,U111,4.6,4.01,10.8,,11.9,1.2,71.6,101.0,B11,U111,,,,4.41,14.7,0.0,490.42,1.6,112.2,104.0,B11,U111
50523746,5.9,13.07,17.1,0.0,35.4,1.8,283.7,101.0,E30,U112,6.2,8.12,21,,53.3,2,303.2,99.0,E20,U111,1.314,1.344,,5.22,18.8,0.0,749.6,1.7,420.0,98.0,E20,U111
