point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
50762728,7.6,13.37,18.2,14.0,16.8,1.8,143.9,100.0,B16,U111,7.2,18.21,18,44,11.8,1.9,237.1,90.0,B32,U111,,,0.0,7.3,21.4,8.0,705.36,1.9,155.2,95.0,B31,U111
49082574,4.6,3.17,5.3,1.0,16.7,0.5,18.2,150.0,C31,U120,4.5,4.72,13.7,1,< LOD,1.1,30.8,140.0,C32,U120,,,0.0,3.81,17.1,0.0,1194.18,1.2,60.0,133.0,C20,U120
52102746,7.6,16.51,14.9,15.0,14.9,1.7,225.6,108.0,B31,U111,7.5,19.09,15.2,12,< LOD,1.6,233.6,58.0,E30,U111,,,0.0,5.79,19.0,0.0,1020.02,1.9,269.0,91.0,B16,U111
51542784,6.0,33.7,24.9,1.0,19.8,2.3,110.2,97.0,E20,U111,6.5,31.45,17.7,1,< LOD,1.6,127.9,46.0,E20,U111,,,0.0,5.93,24.3,0.0,323.36,2.0,108.1,86.0,E20,U111
51542802,5.0,9.53,37.8,1.0,24.5,3.5,171.5,92.0,B16,U111,4.9,4.95,37.1,,15.3,3.4,165.5,42.0,B13,U111,,,0.0,6.05,34.9,6.0,638.54,3.0,204.9,68.0,B52,U111
51622770,6.2,9.23,28.7,1.0,98.9,2.7,518.0,98.0,B16,U111,6.1,11.03,27.7,,84.5,2.6,487.4,37.0,B16,U111,,,0.0,7.34,26.5,9.0,695.92,2.5,901.4,95.0,B16,U111
51482740,7.7,17.1,9.4,91.0,44.5,1.5,354.4,95.0,E20,U111,7.0,16.86,18.6,19,31.6,2.1,492,85.0,E20,U111,,,0.0,7.46,16.5,44.0,339.78,1.3,334.3,72.0,E20,U111
50562708,7.0,11.64,8.1,3.0,6.7,0.7,29.0,144.0,C22,U120,5.7,6.93,12.9,1,< LOD,1,39.8,10168.0,C22,U120,,,0.0,7.17,8.3,20.0,193.0,0.8,42.6,151.0,C20,U120
51422818,6.8,13.49,23.0,0.0,8.5,2.3,197.8,101.0,B31,U111,7.2,12.44,23.1,2,< LOD,2.3,238,99.0,B11,U111,,,0.0,6.64,23.3,0.0,426.38,2.3,205.8,100.0,B11,U111
51602740,7.5,23.8,20.0,9.0,26.7,2.2,290.1,89.0,B32,U111,7.3,16.82,19.4,6,< LOD,2.1,244.7,82.0,F40,U111,,,0.0,7.37,18.0,9.0,558.17,1.8,294.9,76.0,B11,U111
51622806,7.6,41.7,22.5,12.0,27.2,2.3,275.7,99.0,B16,U111,7.2,17.37,23.5,17,12.8,2.1,259.6,48.0,B31,U111,,,0.0,6.78,28.1,7.0,521.81,2.2,271.3,83.0,B16,U111
51642748,7.6,16.06,25.8,13.0,27.5,2.6,233.0,97.0,B31,U111,7.4,14.26,26.7,8,48.8,2.7,274.1,88.0,B31,U111,,,0.0,7.43,25.1,10.0,766.38,2.3,231.2,82.0,B18,U111
51642780,7.5,64.6,16.7,15.0,6.5,1.5,246.9,96.0,E20,U111,6.6,44.17,20.1,2,< LOD,1.9,182.8,46.0,E20,U111,,,0.0,8.32,8.6,24.0,391.1,0.8,311.5,86.0,E20,U111
51662758,6.5,16.3,24.5,2.0,16.3,2.6,287.8,88.0,B31,U111,6.2,5.46,26,,14,2.5,304,47.0,B31,U111,,,0.0,7.19,24.0,4.0,865.07,2.0,481.2,93.0,B16,U111
51122830,4.1,6.04,29.1,0.0,55.3,1.8,83.4,644.0,C10,U120,3.9,11.18,33.3,1,82.3,2.8,106.8,635.0,C10,U120,,,0.0,3.66,27.7,0.0,1384.65,1.5,81.9,664.0,C10,U120
51262842,6.1,9.95,26.3,0.0,64.3,2.5,604.4,143.0,B82,U111,5.9,6.7,22.6,,42,2,392,130.0,E10,U415,,,0.0,4.78,17.7,0.0,574.53,1.7,273.3,130.0,B82,U111
48862692,5.5,6.31,9.5,0.0,59.2,1.1,108.3,203.0,B11,U111,4.9,4.37,7.8,,53.2,0.8,117.5,189.0,B11,U111,,,0.0,5.66,10.4,1.0,334.26,1.1,185.2,188.0,B52,U111
51242812,6.0,10.53,21.2,0.0,21.2,2.2,236.1,123.0,A30,U319,5.6,4.84,22.5,,< LOD,2.1,188.1,109.0,A30,U319,,,0.0,5.71,22.0,0.0,750.52,2.1,241.6,109.0,B11,U111
51302836,7.5,21.5,19.2,45.0,17.6,2.1,334.8,122.0,B16,U111,7.5,28.4,20.6,27,15.3,2,274.8,117.0,B16,U111,,,0.0,7.4,22.6,15.0,900.11,2.1,313.6,115.0,B31,U111
51342800,6.5,21.0,23.6,1.0,14.5,2.7,126.3,101.0,E20,U111,5.5,14.93,51.9,,17.5,4.5,208.3,91.0,E20,U111,,,0.0,6.9,17.5,1.0,670.4,1.6,181.4,89.0,E20,U364
51502744,6.8,15.34,32.9,2.0,37.7,3.4,599.6,92.0,E30,U112,6.0,8.67,32.8,,31.4,3.4,545.1,79.0,F40,U112,,,0.0,6.01,31.7,3.0,853.8,3.0,566.0,46.0,B13,U111
51422794,5.8,8.97,21.0,0.0,19.8,2.7,269.0,96.0,B52,U111,5.4,25.03,27.3,,22.1,3.2,310.6,40.0,B16,U111,,,0.0,5.7,23.7,0.0,398.13,2.5,225.6,84.0,B16,U111
51382836,5.6,11.37,19.7,0.0,16.7,2.0,167.4,141.0,B32,U111,5.6,6.54,21.5,,19.2,1.9,236.8,131.0,B11,U111,,,0.0,4.78,22.2,0.0,587.24,1.9,147.9,141.0,B16,U111
50502738,7.5,12.83,18.0,9.0,6.6,1.8,135.6,189.0,B11,U111,7.4,16.22,18.8,16,< LOD,1.7,155.3,178.0,B31,U111,,,0.0,7.39,18.0,20.0,639.58,1.5,158.9,176.0,B18,U111
50102730,7.8,18.33,13.6,483.0,31.2,2.5,118.2,109.0,B16,U111,7.7,16.07,27.1,384,25.7,2.4,149.4,98.0,B15,U111,,,0.0,7.65,29.4,228.0,725.8,2.9,266.2,93.0,B43,U111
52042798,4.8,3.96,4.7,0.0,23.8,0.6,34.8,149.0,B14,U111,4.7,1.99,5.5,1,12.8,0.7,37.7,97.0,B14,U111,,,0.0,4.63,5.6,0.0,1163.91,0.7,54.2,140.0,B16,U111
50462726,7.2,12.06,8.6,11.0,19.8,1.0,69.0,142.0,B16,U111,7.0,17.31,11.2,11,15.9,1.2,147.7,10178.0,B52,U111,,,0.0,7.38,10.3,14.0,744.16,1.0,93.9,136.0,B52,U111
50262740,7.6,13.82,19.7,18.0,16.6,2.0,135.9,129.0,B16,U111,7.2,17.03,21.1,15,18.9,2,221,124.0,E30,U112,,,0.0,7.6,20.2,21.0,715.57,1.7,138.5,122.0,B13,U111
51782754,7.7,16.4,22.1,43.0,33.3,2.3,252.6,96.0,B11,U111,7.5,16.45,21.6,36,25.8,2.1,215,42.0,B11,U111,,,0.0,7.32,25.3,8.0,1238.82,2.5,399.5,96.0,B16,U111
51802752,6.8,12.05,36.4,2.0,37.2,4.0,330.9,99.0,E20,U111,6.3,13.78,45.3,,49.4,4.4,386.1,44.0,E20,U111,,,0.0,5.92,38.0,2.0,786.13,3.4,479.4,82.0,E20,U111
51802774,6.1,9.9,19.5,0.0,20.8,2.0,184.7,109.0,B11,U111,6.3,11.59,20.2,,21.7,2,295.7,10099.0,E30,U111,,,1.0,6.34,20.9,0.0,381.1,1.9,253.2,98.0,B16,U111
51802792,7.2,9.68,19.4,1.0,13.1,2.0,156.2,119.0,B16,U111,7.1,14.85,19,5,< LOD,1.8,148.9,60.0,B16,U111,,,0.0,6.21,20.6,1.0,327.7,1.9,192.0,99.0,B16,U111
50502724,7.0,17.18,13.8,6.0,8.9,1.2,23.9,131.0,C32,U120,6.8,19.34,11.4,10,< LOD,1.1,89.5,10172.0,C10,U120,,,0.0,7.23,7.6,56.0,423.29,0.9,62.4,122.0,C30,U120
51082806,6.0,13.4,19.6,0.0,37.8,1.9,301.7,162.0,B11,U111,5.8,14.71,19.5,,24.2,1.9,253.6,157.0,B11,U111,,,0.0,6.5,17.7,5.0,418.27,1.6,221.9,150.0,B13,U111
51882794,4.3,3.78,4.7,1.0,10.5,0.5,40.5,171.0,C10,U120,4.1,4.54,9,1,14,0.9,86.1,110.0,C10,U120,,,0.0,4.67,6.5,0.0,240.21,0.7,38.1,150.0,C10,U120
51942732,5.6,15.78,30.4,1.0,10.8,2.9,232.2,96.0,E20,U420,5.1,13.68,37.2,,< LOD,3.4,217.2,10130.0,E20,U111,,,0.0,5.17,30.6,0.0,286.26,2.6,233.9,96.0,E20,U364
51942742,4.8,9.63,15.4,1.0,22.0,1.8,73.9,96.0,E20,U111,4.5,10.07,25.5,,32.2,2.5,88.2,50.0,E20,U111,,,0.0,4.65,19.9,0.0,382.74,2.2,58.6,91.0,E20,U111
52002798,7.1,15.04,17.1,3.0,29.9,1.8,322.8,146.0,C10,U420,6.7,15.37,24.4,1,30.9,2.4,370.7,97.0,C10,U420,,,0.0,6.95,13.9,2.0,392.52,1.4,412.1,138.0,C10,U120
48362668,6.2,7.6,9.9,1.0,28.1,1.4,110.7,283.0,B16,U111,5.5,4.29,8.6,,18,1.1,98.4,239.0,B31,U111,,,1.0,5.87,14.4,0.0,801.04,1.4,106.8,230.0,B11,U111
48442676,4.0,28.5,23.3,0.0,46.0,2.4,76.4,225.0,C10,U120,4.2,14.67,2.3,2,23.9,0.3,84.1,204.0,C10,U120,,,0.0,3.84,16.5,0.0,399.6,1.6,72.4,197.0,C10,U120
48362656,4.9,12.76,11.6,0.0,10.4,1.5,124.9,304.0,E30,U112,5.0,4.79,11.2,,12,1.3,150.3,261.0,E30,U112,,,0.0,4.64,12.4,0.0,642.11,1.4,143.9,256.0,E20,U111
48482644,6.0,6.31,11.6,0.0,24.2,1.5,169.3,266.0,B13,U111,5.7,5.97,11,,16.8,1.4,169.9,211.0,B11,U111,,,1.0,5.09,13.3,0.0,1564.05,1.5,131.0,206.0,B11,U111
48162652,4.3,21.2,40.6,0.0,31.3,3.5,104.4,272.0,C22,U120,4.0,11.05,23.8,2,15.1,2,70.9,225.0,C22,U120,,,0.0,4.04,8.2,0.0,281.52,0.9,38.0,219.0,C20,U120
51142816,4.8,10.07,19.1,0.0,12.3,2.1,200.0,179.0,B11,U111,5.0,8.33,21.2,,< LOD,2,220.6,175.0,B11,U111,,,0.0,5.09,19.2,1.0,529.17,1.9,248.8,172.0,B31,U111
49042656,6.8,20.5,10.3,1.0,12.9,1.4,174.6,137.0,B16,U111,6.7,7.2,11.1,1,10.7,1.4,201,10159.0,B11,U111,,,0.0,5.92,11.2,0.0,526.55,1.3,223.5,99.0,B32,U111
49062642,7.3,51.9,24.5,30.0,35.3,2.9,321.0,164.0,C10,U420,7.2,19.54,25.7,42,27.6,2.6,306.7,10195.0,C10,U111,,,0.0,7.2,19.3,47.0,961.24,2.0,357.5,135.0,C10,U120
48202716,7.0,19.52,10.8,5.0,14.8,1.4,120.7,2074.0,B11,U111,5.9,6.36,13.5,,17.2,1.4,174.1,261.0,B32,U111,,,0.0,5.68,11.2,0.0,940.41,1.4,93.6,269.0,B54,U111
49382676,7.4,9.0,20.2,84.0,34.2,1.2,92.8,113.0,B43,U111,7.2,22.4,22.6,67,< LOD,1.2,88.1,102.0,B16,U111,,,0.0,7.21,15.8,113.0,561.79,1.1,93.1,92.0,B32,U111
49502668,7.4,17.69,19.6,12.0,26.8,2.1,385.5,142.0,B11,U111,7.3,17.6,20.1,11,23.6,2,350.6,135.0,B16,U111,,,0.0,7.45,17.6,13.0,789.56,1.9,302.3,118.0,B16,U111
48622676,5.8,5.7,8.1,1.0,12.3,1.2,83.5,193.0,B12,U111,5.3,10.76,9.7,,44.3,1.3,211.8,139.0,B32,U111,,,0.0,5.71,8.1,0.0,675.07,1.1,83.7,134.0,B16,U111
48622654,6.8,9.59,19.4,2.0,45.5,2.4,472.2,266.0,E20,U111,6.2,9.43,26.5,,24.6,2.7,442.6,245.0,E20,U111,,,0.0,7.28,17.2,4.0,638.96,1.9,459.3,231.0,E20,U111
49782670,7.4,32.3,46.2,232.0,16.6,4.7,156.3,108.0,E20,U111,7.5,25.38,49.2,248,< LOD,4.3,188.6,97.0,E20,U111,,,0.0,7.31,56.7,216.0,992.39,5.0,227.6,96.0,E20,U111
48582780,7.4,31.0,29.2,41.0,25.3,3.0,414.1,118.0,E10,U111,6.9,18.96,40.3,16,13,3.8,520,124.0,E10,U111,,,0.0,7.37,22.6,68.0,443.01,2.2,362.5,130.0,B11,U111
48602776,6.6,10.4,20.2,2.0,32.3,2.0,248.1,125.0,B32,U111,6.2,9.15,22.4,,33.4,2.2,278.4,120.0,B32,U111,,,0.0,5.94,21.5,0.0,570.8,2.1,268.4,113.0,B16,U111
48702724,6.6,15.63,10.7,0.0,39.1,1.3,157.7,128.0,B16,U111,6.6,8.39,13,,35.7,1.4,239.3,171.0,B13,U111,,,0.0,6.86,11.1,2.0,231.26,1.3,188.4,121.0,B16,U111
48602728,5.9,11.87,14.2,0.0,19.0,1.7,89.2,134.0,B16,U111,6.0,7.64,13.7,,17.2,1.6,129.7,181.0,B14,U111,,,0.0,5.53,19.2,0.0,937.65,1.8,174.7,123.0,B16,U111
48662762,7.4,96.1,75.8,14.0,11.4,6.4,86.2,118.0,C10,U120,7.1,58.7,125.4,4,11.8,10.2,136.2,122.0,C10,U120,,,0.0,7.04,70.8,21.0,638.95,5.3,102.1,116.0,C10,U120
48622694,6.9,13.35,13.1,1.0,38.3,1.6,193.4,187.0,B18,U111,7.2,13.01,15.1,3,43.1,1.9,209.1,138.0,B16,U111,,,0.0,6.66,13.8,0.0,1364.34,1.5,236.2,138.0,E30,U112
48802772,7.7,27.2,28.6,199.0,14.5,2.0,156.4,123.0,B11,U111,7.3,20.34,29.7,189,< LOD,1.6,153.6,113.0,B32,U111,,,0.0,7.55,13.7,317.0,698.79,1.3,82.3,108.0,B32,U111
48542692,6.4,10.42,9.6,1.0,17.7,1.3,163.8,204.0,B32,U111,6.5,10.8,12,,15,1.2,184.1,151.0,B11,U111,,,0.0,6.06,9.1,0.0,546.04,1.0,148.5,157.0,B19,U111
48402694,5.3,10.73,11.6,0.0,56.5,1.5,255.5,217.0,B33,U111,5.0,8.94,11.6,,61.7,1.5,349.5,170.0,B13,U111,,,0.0,6.25,13.0,1.0,191.87,1.5,216.0,167.0,B11,U111
50802830,5.4,6.02,17.6,0.0,10.3,1.8,150.0,294.0,E20,U111,5.3,6.98,32.1,,< LOD,2.9,262.2,298.0,E10,U111,,,0.0,4.87,21.1,0.0,349.16,2.0,181.6,279.0,E20,U112
50902792,6.1,6.5,15.9,0.0,12.3,1.6,169.8,134.0,B16,U111,6.2,6.59,17.8,,15.3,1.7,209.6,124.0,B31,U111,,,0.0,6.35,16.2,1.0,455.21,1.6,213.9,126.0,B13,U111
48582726,5.2,16.02,16.8,0.0,13.1,2.1,92.9,139.0,B31,U111,5.6,5.81,16.1,,< LOD,1.9,119.5,133.0,B31,U111,,,0.0,4.99,23.5,0.0,698.42,2.3,127.6,134.0,E20,U111
48222726,7.7,26.1,8.6,27.0,14.1,1.2,145.0,262.0,B32,U111,7.3,23.01,11.3,24,25,1.4,213.7,247.0,B16,U111,,,0.0,7.42,10.0,27.0,467.7,1.2,163.4,240.0,B11,U111
48362718,7.4,16.24,17.3,4.0,37.1,2.0,229.7,170.0,B11,U111,7.0,7.74,18.4,1,36.6,2,230.7,10206.0,B16,U111,,,0.0,7.09,18.3,3.0,849.9,1.8,304.9,138.0,B16,U111
48262744,7.4,21.9,25.2,8.0,14.0,3.1,297.6,154.0,B13,U111,7.3,14.62,26.8,8,< LOD,3.1,346.9,10193.0,B14,U111,,,0.0,7.06,27.6,12.0,331.15,2.8,216.9,149.0,B11,U111
48602740,5.9,15.55,14.7,0.0,20.2,1.8,120.8,124.0,B11,U111,6.5,8.76,15.5,,12.4,1.7,138.1,125.0,B11,U111,,,0.0,5.43,13.4,0.0,2222.79,1.5,119.2,113.0,B32,U111
49102752,7.6,35.7,22.4,87.0,22.4,2.6,291.5,132.0,B32,U111,7.3,22.37,23.6,81,16,2.5,357.3,127.0,B32,U111,,,0.0,7.57,21.1,94.0,999.46,2.3,392.3,140.0,B11,U111
48882742,6.6,7.87,4.7,1.0,28.8,0.6,102.8,143.0,B11,U111,4.9,2.69,9.4,,22.9,0.8,121.3,138.0,B14,U111,,,0.0,4.79,5.5,0.0,680.8,0.8,143.8,139.0,B11,U111
48702742,7.1,11.64,15.0,1.0,30.6,1.7,96.9,127.0,B31,U111,6.5,9.3,15.5,,15.9,1.7,123.8,119.0,F40,U111,,,0.0,6.66,15.9,0.0,414.87,1.7,127.1,103.0,B11,U111
48922770,7.7,34.4,18.7,267.0,13.2,2.0,95.1,122.0,B31,U111,7.5,16.21,26.3,212,< LOD,1.9,126.9,109.0,E30,U111,,,0.0,7.58,14.8,310.0,712.01,1.6,103.6,113.0,B11,U111
48702732,6.2,30.9,21.1,1.0,133.3,2.6,386.6,135.0,B16,U111,5.9,13.65,26.2,,119.1,2.6,486,119.0,B32,U111,,,0.0,5.82,24.7,0.0,1372.61,2.5,530.9,109.0,B13,U111
52062866,5.0,27.3,45.2,0.0,57.9,4.6,766.4,106.0,D10,U410,4.4,16.45,41,,32.7,3.9,389.6,57.0,B31,U111,,,0.0,5.32,39.8,0.0,435.5,3.8,603.6,103.0,E30,U112
51582652,7.4,26.98,23.6,64.0,19.2,2.3,372.0,107.0,B16,U111,7.4,17.29,26.2,55,15.7,2.4,325.4,10134.0,F40,U111,,,0.0,7.36,26.3,68.0,858.2,2.4,311.7,97.0,B11,U111
49502560,4.6,7.62,9.6,0.0,31.0,1.1,123.0,106.0,B33,U111,4.7,5.97,10.3,,30.7,1.3,118.3,97.0,F40,U111,,,0.0,5.7,11.7,0.0,410.37,1.1,86.0,93.0,B11,U111
49862704,7.4,22.7,20.8,115.0,23.1,1.9,277.5,143.0,F40,U111,7.5,21.57,26.1,97,25.1,2.1,232.4,136.0,F40,U112,,,0.0,7.57,18.3,123.0,778.3,1.7,192.6,124.0,B14,U111
48402676,5.0,8.09,10.7,0.0,19.6,1.3,93.7,204.0,B11,U111,5.2,9.1,11.4,,17.5,1.3,98.4,152.0,B32,U111,,,0.0,4.88,11.5,0.0,657.87,1.3,75.1,145.0,B11,U111
48622690,4.8,7.0,5.4,0.0,16.0,0.7,139.8,204.0,E30,U112,6.6,16.12,7,,22.9,0.8,223.4,154.0,B32,U111,,,0.0,5.4,8.2,0.0,1402.99,0.9,206.7,154.0,B13,U111
51582792,5.1,5.97,31.3,0.0,5.4,3.0,218.6,94.0,E20,U111,5.4,7.16,29.8,,10.3,2.7,248.6,59.0,E20,U111,,,0.0,5.15,28.2,0.0,510.68,2.4,220.0,89.0,E20,U111
49862560,6.1,9.85,15.7,1.0,84.4,1.8,187.7,107.0,B11,U111,6.1,12.66,17.2,,25.1,1.8,198.7,91.0,F40,U112,,,0.0,6.39,16.5,0.0,1007.97,1.6,304.2,93.0,B16,U111
39442726,5.2,14.22,51.8,1.0,10.2,4.0,158.6,336.0,C10,U120,4.8,8.08,50.7,3,< LOD,3.9,174.6,383.0,C10,U120,,,0.0,7.01,218.3,277.0,897.7,12.5,301.5,328.0,C10,U120
36562582,3.3,39.6,167.6,1.0,95.1,10.1,189.2,604.0,C21,U420,3.9,9.88,69,1,64.6,4.4,132.1,656.0,C21,U120,,,0.0,3.22,109.5,0.0,275.89,6.0,178.9,598.0,C20,U120
40702748,3.5,61.7,158.4,1.0,27.1,10.3,263.2,382.0,C31,U120,3.9,13.96,141,2,19.4,8.3,103.3,448.0,C31,U120,,,0.0,3.48,143.8,0.0,617.8,8.1,140.9,397.0,C30,U120
35862884,3.1,12.83,108.6,1.0,47.4,4.7,176.6,282.0,C10,U120,3.2,11.9,84.4,,21.4,3.5,115.4,343.0,C10,U120,,,0.0,2.96,261.6,0.0,430.01,10.2,263.3,295.0,C10,U120
36822540,3.5,25.4,150.9,1.0,37.9,9.3,86.8,703.0,C23,U120,3.9,18.34,109.9,1,24.9,6.8,163.5,760.0,C23,U120,,,0.0,3.39,133.0,0.0,637.84,7.1,95.4,699.0,C20,U120
37462420,4.8,48.9,116.4,0.0,72.2,9.3,69.2,816.0,E20,U111,4.5,52.1,125.9,,48.7,10.2,112.2,876.0,E20,U111,,,0.0,4.45,132.1,2.0,925.78,9.1,121.5,812.0,E20,U111
33922836,3.4,17.38,193.1,0.0,44.2,11.5,37.4,56.0,C10,U120,3.7,11.65,114.2,1,< LOD,6.9,76.5,102.0,C10,U120,,,0.0,3.34,188.8,0.0,470.66,9.4,89.0,62.0,C30,U120
39102512,4.8,13.25,96.0,0.0,14.9,5.5,334.9,272.0,C10,U120,4.2,6.71,65.1,3,< LOD,3,235.4,343.0,C10,U120,,,0.0,4.16,100.3,1.0,304.21,3.7,218.1,289.0,C10,U120
40102648,5.0,15.04,55.2,1.0,11.9,4.5,102.2,671.0,C31,U120,4.5,7.44,39.5,1,< LOD,3.4,115.9,717.0,C33,U120,,,0.0,6.01,107.5,3.0,1008.69,7.2,152.2,689.0,C30,U120
35062968,4.7,215.0,472.6,1.0,43.4,29.9,338.7,3.0,E20,U111,5.4,28.89,368.6,,44.9,24.1,169.3,53.0,E20,U111,,,0.0,4.74,472.1,0.0,946.62,23.1,300.7,12.0,E20,U364
34382782,3.1,9.5,62.7,1.0,13.4,3.2,57.5,46.0,C10,U120,3.2,8.86,66.4,3,< LOD,3.6,79,91.0,C10,U120,,,0.0,3.37,242.0,1.0,299.25,11.7,139.5,32.0,C20,U120
34722780,3.2,18.55,141.0,0.0,33.7,7.6,180.5,62.0,C10,U120,6.9,34.3,110.9,119,13.8,6.1,410.9,110.0,C10,U120,,,0.0,3.5,143.9,0.0,1089.42,5.6,194.0,74.0,C10,U120
39762600,5.7,40.7,124.8,1.0,12.2,10.1,240.4,576.0,C10,U111,6.1,35.1,102.9,2,< LOD,8.3,369.4,608.0,C10,U120,,,0.0,6.31,107.3,5.0,774.04,8.0,266.5,569.0,C10,U111
36682846,5.4,9.15,8.7,0.0,37.4,1.2,107.7,210.0,B11,U111,6.4,7.3,9.3,1,33,1.3,127.4,264.0,B11,U111,,,0.0,5.64,9.6,0.0,524.93,1.2,177.3,216.0,B11,U111
36502504,4.5,53.1,35.1,0.0,51.3,4.2,198.2,343.0,E20,U111,5.0,9.51,33.1,,22.6,3.9,92.1,399.0,E20,U111,,,0.0,4.76,33.9,1.0,1308.17,3.3,140.4,353.0,E20,U111
36702532,5.3,11.9,37.8,0.0,20.6,3.9,207.8,481.0,E20,U111,5.2,10.42,30.6,,12.6,3.1,77.7,528.0,E20,U111,,,0.0,4.02,40.3,0.0,937.78,3.0,142.1,475.0,E20,U111
34982618,7.5,24.6,21.8,303.0,32.9,2.8,380.5,66.0,B16,U111,7.5,15.54,28.1,250,25.2,2.9,401.3,102.0,B12,U111,,,0.0,7.4,31.1,290.0,1133.59,2.7,589.5,46.0,B16,U111
37722454,5.5,41.9,43.8,0.0,21.7,4.7,133.8,1011.0,E20,U111,6.0,14.23,43.3,,20.4,4.7,174.7,1065.0,E20,U111,,,0.0,6.13,13.3,0.0,533.39,1.3,99.2,997.0,E20,U111
37762468,5.3,117.2,79.3,0.0,36.7,9.3,347.3,970.0,E20,U111,5.9,34.41,111.1,,54.3,11,412.2,1014.0,E20,U111,,,0.0,5.64,53.4,0.0,2329.34,5.8,184.5,956.0,E20,U111
37362504,4.6,22.2,43.6,0.0,17.3,4.2,98.4,593.0,E20,U111,4.6,6.45,45.4,3,11.7,4.3,95.2,647.0,E20,U111,,,0.0,4.41,52.8,0.0,1067.59,4.5,126.6,590.0,E20,U111
37382502,5.1,22.5,78.5,0.0,30.8,6.5,427.4,617.0,C10,U120,4.9,23.3,68.9,3,12.2,5.9,224.2,667.0,C10,U111,,,0.0,5.69,35.8,0.0,1048.68,3.1,174.7,604.0,E10,U111
37662452,5.5,48.0,36.5,0.0,25.5,4.0,89.4,1004.0,E20,U111,5.8,19.83,30.2,,21.9,3.4,73.1,1052.0,E20,U111,,,0.0,5.36,29.5,0.0,541.71,2.0,258.2,986.0,E20,U111
37202494,4.9,58.2,72.8,1.0,14.8,8.3,154.3,700.0,E20,U111,5.0,9.62,61.2,,13.3,6.7,142,734.0,E20,U111,,,0.0,5.72,76.6,1.0,1020.03,6.8,414.0,674.0,B55,U111
37102474,4.4,29.7,24.4,0.0,11.5,2.8,143.4,566.0,E20,U111,5.6,9.78,42.4,,16.4,4.3,316,618.0,E20,U111,,,0.0,4.73,15.2,0.0,500.06,1.5,81.7,564.0,E20,U111
37302488,5.2,50.9,50.0,0.0,21.8,5.8,124.0,846.0,E20,U111,5.2,44.61,46.1,,18.3,5.5,169.8,897.0,E20,U111,,,0.0,5.28,52.8,0.0,850.37,5.6,101.7,837.0,E20,U111
37542450,5.4,24.8,31.5,0.0,21.8,3.6,347.3,958.0,E20,U111,5.8,59.94,109.5,,15.6,11.3,145,1001.0,E20,U111,,,0.0,5.38,19.2,0.0,874.49,2.0,96.0,950.0,E20,U111
34762586,7.1,22.9,35.9,28.0,17.9,4.3,165.9,21.0,E20,U111,7.1,53.98,50.7,17,21.4,5.3,220,53.0,E20,U111,,,0.0,7.03,49.5,32.0,2010.48,5.1,422.7,8.0,E20,U111
34902604,7.4,26.3,39.0,271.0,39.4,4.1,489.4,22.0,B16,U111,7.4,19.2,7.1,544,50.8,4,447.2,57.0,B16,U111,,,0.0,7.39,42.4,304.0,477.04,3.0,663.5,18.0,B16,U111
35122550,7.2,28.9,34.4,389.0,75.3,3.9,1506.4,61.0,B82,U111,7.1,25.82,31.7,413,64.7,3.8,1131.7,111.0,B82,U111,,,0.0,7.3,32.0,314.0,2211.28,3.2,1260.4,59.0,B82,U111
35022552,7.3,22.0,16.9,138.0,38.6,2.2,375.2,66.0,B82,U111,7.2,22.26,23.8,90,60.7,2.6,567.2,91.0,B82,U111,,,0.0,6.99,33.0,87.0,2077.85,3.3,758.6,36.0,B82,U111
34762564,7.3,42.4,20.5,306.0,36.5,1.9,262.9,15.0,B16,U111,7.2,22.34,14.5,378,28.3,2,330.8,65.0,B32,U111,,,0.0,7.38,16.6,388.0,817.64,1.7,321.3,23.0,B16,U111
34802554,6.9,11.96,14.6,1.0,43.6,1.7,297.1,43.0,B82,U111,6.7,19.52,15.8,5,41.5,1.8,371.5,89.0,B82,U111,,,0.0,6.34,12.7,0.0,614.12,1.5,326.8,47.0,B13,U111
35082528,7.4,17.87,12.6,577.0,12.9,1.6,176.2,82.0,B32,U111,7.2,15.71,12.5,576,19,1.5,228.2,100.0,B31,U111,,,0.0,7.44,12.3,645.0,306.41,1.0,126.8,49.0,B32,U111
34722586,6.4,10.37,13.9,1.0,14.9,1.6,40.6,31.0,E10,U111,6.6,19.55,16.2,,18.8,1.8,48.8,71.0,E10,U111,,,0.0,6.15,17.1,0.0,624.47,1.7,54.6,23.0,C10,U120
35162604,7.5,22.9,13.2,315.0,18.5,2.4,385.0,30.0,B16,U111,7.5,26.57,31,361,47,3.7,400.3,78.0,B16,U111,,,0.0,7.37,17.7,287.0,760.76,3.1,265.0,31.0,B16,U111
35222602,7.4,32.6,31.6,226.0,12.6,3.9,346.0,71.0,B11,U111,7.3,20.39,35.7,242,51.8,4,579.5,122.0,B32,U111,,,0.0,7.27,43.6,150.0,1748.05,4.0,410.1,72.0,B55,U111
